Date;Customer;TipoDocumento;Num;Producto;Descripcion;Qty;SalesPrice;Amount;Balance;Class;SalesRep;TipoCliente;ID;Month
2025-07-16;Sedanos Supermarkets #9;Invoice;008-06010;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;21.0;35.5;745.5;4499154.45;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389701;Jul
2025-07-16;Sedanos Supermarkets #9;Invoice;008-06010;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4500004.95;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389702;Jul
2025-07-16;Sedanos Supermarkets #9;Invoice;008-06010;Varios:Exhibidor de pie DOS HERMANOS PVC -;;1.0;0.1;0.1;4500005.05;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389703;Jul
2025-07-16;Sedanos Supermarkets #42;Invoice;008-06011;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;5.0;28.25;141.25;4500146.3;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389704;Jul
2025-07-16;Sedanos Supermarkets #16;Invoice;008-06012;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;4.0;28.25;113.0;4500259.3;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389705;Jul
2025-07-16;Sedanos Supermarkets #16;Invoice;008-06012;;Discount;;;-2.26;4500257.04;;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389706;Jul
2025-07-16;Sedanos Supermarkets #34;Invoice;008-06013;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;5.0;35.5;177.5;4500434.54;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389707;Jul
2025-07-16;Sedanos Supermarkets #34;Invoice;008-06013;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;1.0;35.5;35.5;4500470.04;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389708;Jul
2025-07-16;Ideal Food Basket Davie Cafeteria;Invoice;008-06014;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;6.0;27.85;167.1;4500637.14;Bulk Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389709;Jul
2025-07-16;Rey Chavez Distributor #2;Invoice;008-06015;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;25.0;27.5;687.5;4501324.64;Bulk Rice;Lisset Limpio -020;WHOLESALER;1389710;Jul
2025-07-16;Los Caringas Latin America  Foods;Invoice;008-06016;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;3.0;28.25;84.75;4501409.39;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389711;Jul
2025-07-16;Los Caringas Latin America  Foods;Invoice;008-06016;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;3.0;27.85;83.55;4501492.94;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389712;Jul
2025-07-16;Key Food / Holywood;Invoice;008-06017;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;15.0;35.5;532.5;4502025.44;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389713;Jul
2025-07-16;Key Food / Holywood;Invoice;008-06017;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;5.0;35.5;177.5;4502202.94;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389714;Jul
2025-07-16;Key Food / Holywood;Invoice;008-06018;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;5.0;35.5;177.5;4502380.44;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389715;Jul
2025-07-16;Key Food / Holywood;Invoice;008-06018;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;1.0;35.5;35.5;4502415.94;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389716;Jul
2025-07-16;Sedanos Supermarkets #28;Invoice;008-06019;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;0.0;;0.0;4502415.94;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389717;Jul
2025-07-16;Sedanos Supermarkets #28;Invoice;008-06019;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;0.0;;0.0;4502415.94;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389718;Jul
2025-07-16;Sedanos Supermarkets #28;Invoice;008-06019;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;0.0;;0.0;4502415.94;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389719;Jul
2025-07-16;Sedanos Supermarkets #28;Credit Memo;008-06020;Varios:Producto vencido/deteriorado (no impacta en inventario);21 HAM Y SALAMI;-21.0;1.49;-31.29;4502384.65;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389720;Jul
2025-07-16;Sedanos Supermarkets #10;Credit Memo;008-06021;Varios:Promotional Allowance;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;-5.0;17.0;-85.0;4502299.65;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389721;Jul
2025-07-16;Sedanos Supermarkets #10;Credit Memo;008-06021;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-21.0;40.5;-850.5;4501449.15;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389722;Jul
2025-07-16;Sedanos Supermarkets #10;Credit Memo;008-06021;Varios:Promotional Allowance;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;-5.0;19.9;-99.5;4501349.65;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389723;Jul
2025-07-16;Sedanos Supermarkets #10;Credit Memo;008-06021;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-21.0;35.5;-745.5;4500604.15;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389724;Jul
2025-07-16;Key Food / Holywood;Credit Memo;008-06022;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-1.0;35.5;-35.5;4500568.65;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389725;Jul
2025-07-16;Key Food / Holywood;Credit Memo;008-06023;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-5.0;35.5;-177.5;4500391.15;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389726;Jul
2025-07-16;Sedanos Supermarkets #28;Credit Memo;008-06024;Varios:Promotional Allowance;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;-1.0;19.9;-19.9;4500371.25;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389727;Jul
2025-07-16;Sedanos Supermarkets #34;Credit Memo;008-06025;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-1.0;35.5;-35.5;4500335.75;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389728;Jul
2025-07-16;Sedanos Supermarkets #9;Credit Memo;008-06026;Varios:Promotional Allowance;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;-3.0;19.9;-59.7;4500276.05;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389729;Jul
2025-07-16;Sedanos Supermarkets #9;Credit Memo;008-06026;Varios:Promotional Allowance;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;-5.0;17.0;-85.0;4500191.05;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389730;Jul
2025-07-16;Sedanos Supermarkets #9;Credit Memo;008-06026;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-21.0;40.5;-850.5;4499340.55;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389731;Jul
2025-07-16;Sedanos Supermarkets #9;Credit Memo;008-06026;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-21.0;35.5;-745.5;4498595.05;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389732;Jul
2025-07-17;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-06027;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;8.0;26.75;214.0;4498809.05;Bulk Rice;Lisset Limpio -020;Cafeteria;1389733;Jul
2025-07-17;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-06027;Spices:AS Chicken Base;1 / 30 lb. (box or pail);1.0;39.0;39.0;4498848.05;American Spice;Lisset Limpio -020;Cafeteria;1389734;Jul
2025-07-17;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-06027;Liquids:AS Marinating Sauce (Mojo);4 / 1 Gl;1.0;17.0;17.0;4498865.05;American Spice;Lisset Limpio -020;Cafeteria;1389735;Jul
2025-07-17;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-06027;Liquids:AS Lemon Juice 4/1 Gl;;1.0;14.95;14.95;4498880.0;American Spice;Lisset Limpio -020;Cafeteria;1389736;Jul
2025-07-17;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-06027;Spices:AS Sazon (for all);1 / 30 lb (box or pail);1.0;51.0;51.0;4498931.0;American Spice;Lisset Limpio -020;Cafeteria;1389737;Jul
2025-07-17;El Palacio de los jugos / Lita Foods Inc.;Invoice;008-06028;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;1.0;34.0;34.0;4498965.0;Dry Beans;Lisset Limpio -020;Cafeteria;1389738;Jul
2025-07-17;El Palacio de los jugos / Lita Foods Inc.;Invoice;008-06028;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;12.0;26.75;321.0;4499286.0;Bulk Rice;Lisset Limpio -020;Cafeteria;1389739;Jul
2025-07-17;El Palacio de los jugos / Divan and Denise Food;Invoice;008-06029;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;10.0;26.75;267.5;4499553.5;Bulk Rice;Lisset Limpio -020;Cafeteria;1389740;Jul
2025-07-17;El Palacio de los jugos / Caribe Tropical;Invoice;008-06030;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;2.0;34.0;68.0;4499621.5;Dry Beans;Lisset Limpio -020;Cafeteria;1389741;Jul
2025-07-17;El Palacio de los jugos / Caribe Tropical;Invoice;008-06030;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;8.0;26.75;214.0;4499835.5;Bulk Rice;Lisset Limpio -020;Cafeteria;1389742;Jul
2025-07-17;El Palacio de los jugos / Rodriguez Foods;Invoice;008-06031;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;6.0;26.75;160.5;4499996.0;Bulk Rice;Lisset Limpio -020;Cafeteria;1389743;Jul
2025-07-17;El Gallego Supermarket;Invoice;008-06032;Liquids:AS Bitter Orange;4 / 1 gl.;1.0;14.0;14.0;4500010.0;American Spice;Lisset Limpio -020;RETAIL  DSD;1389744;Jul
2025-07-17;El Gallego Supermarket;Invoice;008-06032;Liquids:AS Cooking Wine;4 1 Gl.;1.0;17.5;17.5;4500027.5;American Spice;Lisset Limpio -020;RETAIL  DSD;1389745;Jul
2025-07-17;El Gallego Supermarket;Invoice;008-06032;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;2.0;35.0;70.0;4500097.5;Dry Beans;Lisset Limpio -020;RETAIL  DSD;1389746;Jul
2025-07-17;El Gallego Supermarket;Invoice;008-06032;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;5.0;26.75;133.75;4500231.25;Bulk Rice;Lisset Limpio -020;RETAIL  DSD;1389747;Jul
2025-07-17;Bravo   Francisco Diaz;Invoice;008-06033;Liquids:AS Cooking Wine;4 1 Gl.;4.0;17.5;70.0;4500301.25;American Spice;Lisset Limpio -020;RETAIL  DSD;1389748;Jul
2025-07-17;Bravo   Francisco Diaz;Invoice;008-06033;Liquids:AS Marinating Sauce (Mojo);4 / 1 Gl;3.0;18.5;55.5;4500356.75;American Spice;Lisset Limpio -020;RETAIL  DSD;1389749;Jul
2025-07-17;Bravo   Francisco Diaz;Invoice;008-06033;Liquids:AS Lemon Juice 4/1 Gl;;2.0;14.95;29.9;4500386.65;American Spice;Lisset Limpio -020;RETAIL  DSD;1389750;Jul
2025-07-17;Bravo   Francisco Diaz;Invoice;008-06033;Liquids:AS White Vinegar;4/1 Gl.;3.0;10.0;30.0;4500416.65;American Spice;Lisset Limpio -020;RETAIL  DSD;1389751;Jul
2025-07-17;Bravo   Francisco Diaz;Invoice;008-06033;Spices:AS Chicken Base;1 / 30 lb. (box or pail);1.0;39.0;39.0;4500455.65;American Spice;Lisset Limpio -020;RETAIL  DSD;1389752;Jul
2025-07-17;Bravo   Francisco Diaz;Invoice;008-06033;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;5.0;27.85;139.25;4500594.9;Bulk Rice;Lisset Limpio -020;RETAIL  DSD;1389753;Jul
2025-07-17;Bravo   Francisco Diaz;Invoice;008-06034;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;15.0;35.5;532.5;4501127.4;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1389754;Jul
2025-07-17;Bravo   Francisco Diaz;Invoice;008-06034;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;3.0;35.5;106.5;4501233.9;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1389755;Jul
2025-07-17;Extra Supermarket;Invoice;008-06035;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;5.0;18.0;90.0;4501323.9;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389756;Jul
2025-07-17;Extra Supermarket;Invoice;008-06035;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;1.0;18.0;18.0;4501341.9;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389757;Jul
2025-07-17;Sedanos Supermarkets #31;Invoice;008-06036;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;15.0;40.5;607.5;4501949.4;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389758;Jul
2025-07-17;Sedanos Supermarkets #31;Invoice;008-06036;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;4.0;40.5;162.0;4502111.4;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389759;Jul
2025-07-17;Sedanos Supermarkets #31;Invoice;008-06037;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;5.0;28.25;141.25;4502252.65;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389760;Jul
2025-07-17;El Palacio de los jugos /  Nanos Latin Foods;Invoice;008-06038;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;12.0;26.75;321.0;4502573.65;Bulk Rice;Lisset Limpio -020;Cafeteria;1389761;Jul
2025-07-17;El Palacio de los jugos /  Nanos Latin Foods;Invoice;008-06038;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;5.0;27.85;139.25;4502712.9;Bulk Rice;Lisset Limpio -020;Cafeteria;1389762;Jul
2025-07-17;Soriano Brothers Diaz Food Service,Inc;Invoice;008-06039;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;10.0;34.0;340.0;4503052.9;Dry Beans;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389763;Jul
2025-07-17;El Palacio de los jugos / Leti Corp.;Invoice;008-06040;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;8.0;26.75;214.0;4503266.9;Bulk Rice;Lisset Limpio -020;Cafeteria;1389764;Jul
2025-07-17;El Palacio de los jugos / Leti Corp.;Invoice;008-06040;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;4.0;27.85;111.4;4503378.3;Bulk Rice;Lisset Limpio -020;Cafeteria;1389765;Jul
2025-07-17;Sedanos Supermarkets #33;Invoice;008-06041;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;3.0;28.25;84.75;4503463.05;Bulk Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389766;Jul
2025-07-17;Bravo   Francisco Diaz;Credit Memo;008-06042;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-3.0;35.5;-106.5;4503356.55;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1389767;Jul
2025-07-17;Sedanos Supermarkets #31;Credit Memo;008-06043;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-4.0;40.5;-162.0;4503194.55;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389768;Jul
2025-07-17;Extra Supermarket;Credit Memo;008-06044;Varios:Promotional Allowance;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;-1.0;18.0;-18.0;4503176.55;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389769;Jul
2025-07-18;Sedanos Supermarkets #31;Credit Memo;008-06045;Varios:Producto vencido/deteriorado (no impacta en inventario);Parboiled 5k @ $3.37;-1.0;3.37;-3.37;4503173.18;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389770;Jul
2025-07-18;Sedanos Supermarkets #38;Invoice;008-06046;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4504023.68;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389771;Jul
2025-07-18;Sedanos Supermarkets #38;Invoice;008-06046;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4504874.18;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389772;Jul
2025-07-18;Sedanos Supermarkets #28;Invoice;008-06047;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;15.0;40.5;607.5;4505481.68;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389773;Jul
2025-07-18;Sedanos Supermarkets #28;Invoice;008-06047;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;3.0;40.5;121.5;4505603.18;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389774;Jul
2025-07-18;Sedanos Supermarkets #28;Invoice;008-06047;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;4505642.98;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389775;Jul
2025-07-18;Sedanos Supermarkets #28;Invoice;008-06047;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4505662.88;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389776;Jul
2025-07-18;Sedanos Supermarkets #28;Invoice;008-06047;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4505682.78;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389777;Jul
2025-07-18;Sedanos Supermarkets #38;Credit Memo;008-06060;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-21.0;40.5;-850.5;4504832.28;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389778;Jul
2025-07-18;ALS Foods;Credit Memo;008-06061;Varios:Promotional Allowance;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;-1.0;27.75;-27.75;4504804.53;Branded Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389779;Jul
2025-07-18;Sedanos Supermarkets #28;Credit Memo;008-06063;Varios:Promotional Allowance;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;-1.0;19.9;-19.9;4504784.63;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389780;Jul
2025-07-18;Sedanos Supermarkets #28;Credit Memo;008-06063;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-3.0;40.5;-121.5;4504663.13;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389781;Jul
2025-07-20;El Palacio de Los Jugos / Casa mía Food Restaurant inc;Invoice;008-06048;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;8.0;26.75;214.0;4504877.13;Bulk Rice;Lisset Limpio -020;Cafeteria;1389782;Jul
2025-07-20;El Palacio de los jugos / Caribe Tropical;Invoice;008-06049;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;6.0;26.75;160.5;4505037.63;Bulk Rice;Lisset Limpio -020;Cafeteria;1389783;Jul
2025-07-20;El Palacio de los jugos /  Nanos Latin Foods;Invoice;008-06050;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;10.0;26.75;267.5;4505305.13;Bulk Rice;Lisset Limpio -020;Cafeteria;1389784;Jul
2025-07-20;El Palacio de los jugos /  Nanos Latin Foods;Invoice;008-06050;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;5.0;27.85;139.25;4505444.38;Bulk Rice;Lisset Limpio -020;Cafeteria;1389785;Jul
2025-07-20;El Palacio de los jugos / Divan and Denise Food;Invoice;008-06051;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;8.0;26.75;214.0;4505658.38;Bulk Rice;Lisset Limpio -020;Cafeteria;1389786;Jul
2025-07-20;El Palacio de los jugos / Delicias Criollas (DIAGO FOOD_MILLER);Invoice;008-06052;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;5.0;27.85;139.25;4505797.63;Bulk Rice;Lisset Limpio -020;Cafeteria;1389787;Jul
2025-07-20;El Palacio de los jugos / Delicias Criollas (DIAGO FOOD_MILLER);Invoice;008-06052;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;12.0;26.75;321.0;4506118.63;Bulk Rice;Lisset Limpio -020;Cafeteria;1389788;Jul
2025-07-20;Aries Supermarket & Cafeteria;Invoice;008-06053;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;10.0;28.25;282.5;4506401.13;Bulk Rice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389789;Jul
2025-07-20;Aries Supermarket & Cafeteria;Invoice;008-06053;Dry Beans:Dry Beans - Black Beans 50;Dry Black Beans 50 lb;5.0;36.75;183.75;4506584.88;Dry Beans;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389790;Jul
2025-07-20;Aries Supermarket & Cafeteria;Invoice;008-06053;Spices:AS Oregano Ground;4 / 3.5 Lbs.;1.0;37.5;37.5;4506622.38;American Spice;Keila Alfaro-Visvikis;CAFETERIA y RESTAURANTS;1389791;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;4506642.28;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389792;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4506662.18;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389793;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;15.0;17.5;262.5;4506924.68;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389794;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4507775.18;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389795;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;21.0;35.5;745.5;4508520.68;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389796;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4508540.58;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389797;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;4508580.38;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389798;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;5.0;17.5;87.5;4508667.88;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389799;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;21.0;35.5;745.5;4509413.38;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389800;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4510263.88;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389801;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Varios:Exhibidor de pie DOS HERMANOS PVC -;;1.0;0.01;0.01;4510263.89;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389802;Jul
2025-07-20;El Palacio de los jugos /  Mires Restaurants;Invoice;008-06055;Liquids:AS Marinating Sauce (Mojo);4 / 1 Gl;1.0;18.5;18.5;4510282.39;American Spice;Lisset Limpio -020;Cafeteria;1389803;Jul
2025-07-20;El Palacio de los jugos /  Mires Restaurants;Invoice;008-06055;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;11.0;27.75;305.25;4510587.64;Bulk Rice;Lisset Limpio -020;Cafeteria;1389804;Jul
2025-07-20;El Palacio de los jugos /  Mires Restaurants;Invoice;008-06055;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;1.0;27.75;27.75;4510615.39;Bulk Rice;Lisset Limpio -020;Cafeteria;1389805;Jul
2025-07-20;Soriano Brothers PB;Invoice;008-06056;Liquids:AS Cooking Wine;4 1 Gl.;3.0;16.0;48.0;4510663.39;American Spice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389806;Jul
2025-07-20;Soriano Brothers PB;Invoice;008-06056;Spices:AS Sazon (for all);1 / 30 lb (box or pail);1.0;51.0;51.0;4510714.39;American Spice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389807;Jul
2025-07-20;Soriano Brothers PB;Invoice;008-06056;Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.;;10.0;27.85;278.5;4510992.89;Bulk Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389808;Jul
2025-07-20;El Palacio de los jugos / Rodriguez Foods;Invoice;008-06057;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;6.0;26.75;160.5;4511153.39;Bulk Rice;Lisset Limpio -020;Cafeteria;1389809;Jul
2025-07-20;El Palacio de los Jugos / Bird Road Restaurant;Invoice;008-06058;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;;10.0;26.75;267.5;4511420.89;Bulk Rice;Lisset Limpio -020;Cafeteria;1389810;Jul
2025-07-20;El Palacio de los jugos /  Mires Restaurants;Credit Memo;008-06062;Varios:Promotional Allowance;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;-1.0;27.75;-27.75;4511393.14;Bulk Rice;Lisset Limpio -020;Cafeteria;1389811;Jul
